Video ID,Comment,Timestamp
M_xOQkkt77c,Sir handwriting work for home ka video banay please,2021-12-11T13:40:11Z
M_xOQkkt77c,"☆ ☆ OMG, EXACTLY WHAT I NEEDED ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------i got free roblox card codes from  XXXGAMES.US/  ☆ ☆ 11:12",2021-12-11T13:28:33Z
M_xOQkkt77c,"OMG, EXACTLY WHAT I NEEDED ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------i got free google play codes from  XXXGAMES.US/  ♥ ♥ 12:11",2021-12-11T13:27:37Z
tWofxpSSSoU,di Adobe Stock itu bukannya setiap mencapai minimum payout bisa ditarik? biarpun belum sebulan,2022-01-15T12:30:18Z
tWofxpSSSoU,makasih infonya,2021-10-15T03:18:16Z
tWofxpSSSoU,"Keren, Selamat pagi Kak <4",2021-10-14T03:34:26Z
tWofxpSSSoU,Hadiirrr kawankua,2021-10-11T19:14:57Z
tWofxpSSSoU,ntab,2021-10-10T13:17:26Z
tWofxpSSSoU,Co xD,2021-10-09T12:15:50Z
tWofxpSSSoU,keren,2021-10-08T04:39:05Z
tWofxpSSSoU,Semngt terus ya bosssku Batam hadir 🙏,2021-10-07T04:43:07Z
COvW7xpUtNI,Sob e ki cmyk? Nki RGB web item er kkhetre r print cmyk,2022-03-23T03:03:17Z
COvW7xpUtNI,Vaia  1000x1000 othoba  1920x1080  ai file  gular  mockup gula  danna please,2022-03-10T00:39:55Z
COvW7xpUtNI,ছবিব দেওয়ার স্থানে ছবি না দিয়ে png অবস্থায় রাখব কি করে যদি বলে দিতেন ?,2021-12-29T18:34:21Z
COvW7xpUtNI,Flyer Design er Size koto?,2021-11-16T17:38:16Z
COvW7xpUtNI,"Thanks,apnr vedio dekhe amar design upload korte parlam..r accept o korecen☺",2021-11-10T14:37:37Z
COvW7xpUtNI,approve hoite koto din lagee bro?,2021-10-20T21:06:13Z
COvW7xpUtNI,"vai flyer ta kivabe sazabo oita to dakalen na,, jmn kon kon text ba other side grup korbo asob...apni to just sob golo ak shate group koresen",2021-09-18T14:12:57Z
COvW7xpUtNI,vai amr flyer nayna kn,2021-09-10T17:35:18Z
COvW7xpUtNI,এডোবি স্টকের জন্য মোকআপ তৈরীর একটা ভিডিও চাই,2021-08-17T07:38:53Z
COvW7xpUtNI,color ki RGB dita hoba,2021-08-16T16:57:54Z
COvW7xpUtNI,"vai shutterstock&adobe stock er jonno, businesses card/flyer er shape e gradiant use kora jabe?",2021-08-03T17:50:21Z
COvW7xpUtNI,vai adove stock er jonno akta design kore dakaiben?,2021-08-03T13:55:48Z
COvW7xpUtNI,vai apnar design e  transparend shape ta dawa jabe?,2021-08-03T13:55:07Z
COvW7xpUtNI,"খুব সমস্যা হলে আমার ফেসবুক পেজে নক দেন, পেজে আমার নাম্বার দেয়া আছে",2021-08-04T08:02:03Z
COvW7xpUtNI,@MD:Raqibul islam vai Apni ki Mockup ar kotha boltecen,2021-08-04T08:00:56Z
COvW7xpUtNI,"vai description box check korlam,palam na.",2021-08-03T22:53:41Z
COvW7xpUtNI,Thanks vai♥,2021-08-03T22:48:38Z
COvW7xpUtNI,@MD:Raqibul islam Description Box a link deya ace download kore nen,2021-08-03T18:23:54Z
COvW7xpUtNI,kivabe diben vai?,2021-08-03T17:48:47Z
COvW7xpUtNI,Jabe,2021-08-03T14:39:44Z
COvW7xpUtNI,ভাই আমি আপনার ভিডিও দেখে ফাইল  আপলোড কোরছি  Adobe stock  এ তো  আমি   Pick best  এই গুলাই রাখতে পারবো ।  বলিয়েন ভাই  আপনার উত্তর এর অপেক্ষায় আছি।,2021-08-03T09:09:49Z
COvW7xpUtNI,"@MD. Robiul Islam Welcome, Agiye Jan Vaiya",2021-08-07T16:01:22Z
COvW7xpUtNI,@MiLon Graphic  Hello.. vai 10 tir modhe 7 ti approve hoice.. Thanks you,2021-08-05T18:09:20Z
COvW7xpUtNI,"@Rubel Sorker adobe  stock a 7-8 day timr lage, Thanks a lot.",2021-08-03T15:56:39Z
COvW7xpUtNI,@MiLon Graphic   ধন্যবাদ ভাই ।  সব গুলাই নিজেথেকে করা কেউ কপির কথা বলতে পারবে না।  আপনার কথা অনুসারে 10 টি ফাইল Uplod  করেছি  তারা কতদিন সময় নেয়  Adobe Stoke.  একটু জানাবেন । আর হ্যা আপনার  ভিডিও অনেক ভালো হয় ভালো কিছু করবেন।,2021-08-03T15:36:56Z
COvW7xpUtNI,"@Rubel Sorker ভাই কপিরাইট হবে কেমনে আপনি নিজে ডিজাইন করছেন না, নাকি অন্য কারো ডিজাইন, যদি নিজের ডিজাইন হয় তাহলে আপনি সব মাইক্রোস্টক সাইটে দিতে পারবেন।",2021-08-03T15:19:44Z
COvW7xpUtNI,@MiLon Graphic  Bolen ki vai jabe .copy write hobe na .,2021-08-03T14:47:44Z
COvW7xpUtNI,"আমার একই ডিজাইন দেয়া আছে, সাথে থাকার জন্য ধন্যবাদ",2021-08-03T14:41:02Z
COvW7xpUtNI,Ji Jabe,2021-08-03T14:40:37Z
COvW7xpUtNI,mockup e ki shadow use korchen vai?,2021-07-16T14:40:46Z
COvW7xpUtNI,"Vaiya apnar video deke ami approved korte parci, Thanks a lot",2021-07-12T10:32:10Z
COvW7xpUtNI,Fast View Vaiya Khub valo laglo,2021-07-11T03:51:25Z
COvW7xpUtNI,Email signature template pikbest a ki vabe upload korbo ta aktu dekhale valo hoye,2021-07-06T10:47:52Z
COvW7xpUtNI,"কীভাবে ডিজাইন ‌গুলো‌ করব এই নিয়ে ‌ভিডিও দেন প্লিজ। 
যেমন‌ - বিজনেস কার্ড ডিজাইন, ফ্লায়ার ডিজাইন, ব্যানার ডিজাইন ইত্যাদি।",2021-07-06T03:14:29Z
GV2OQ35Pqgk,Love this! Great tips and thank you for teaching people how to use Nanlite lighting in creative ways!! We're a big fan of Andrew's photography and use Adobe Premiere for all our YouTube tutorials! 🥳,2021-10-20T19:49:34Z
AgR7BVpxwhw,Adobe ❤️,2021-01-13T18:02:48Z
AgR7BVpxwhw,When will the other neural filters be available??,2021-01-13T04:32:52Z
8uOfyPlt0ZM,"👋 Four things for success: work and pray, think and believe.

Norman Vincent Peale",2021-11-02T20:29:31Z
8uOfyPlt0ZM,"it FAITH, not belief. 
politicians have belief.",2021-11-02T11:56:21Z
8uOfyPlt0ZM,"thanks, Creative Cloud And After Effects",2021-11-02T11:43:29Z
XeMuXoO2RzI,"Sebar Karya Kamu di Microstock NON EXCLUSIVE!
Shutterstock: https://submit.shutterstock.com?rid=713776
Dreamstime: https://www.dreamstime.com/#res3002553
Depositephotos: http://depositphotos.com?ref=1919403
AdobeStock: https://contributor.stock.adobe.com/",2021-09-16T07:46:19Z
XeMuXoO2RzI,"Mas, kalo bikin animasi di after effect tapi softwarenya bajakan ketahuan nggak ya sama adobestock.Mohon pencerahan",2022-02-28T01:22:07Z
XeMuXoO2RzI,"Bang izin bertanya, kemarin saya upload vektor di adobestock sebanyak 10 desain dan semuanya di aproved sebagai karya pertama saya, tapi kok di cek di portofolio publik saya, ngak ada yang muncul yah bang? Mohon pencerahannya bang, aku masih pemula 🙏",2022-02-03T10:48:11Z
XeMuXoO2RzI,om folder video ga bisa kelihatan FileZilla,2021-12-15T18:39:07Z
XeMuXoO2RzI,"Bang, selain pakai after effect aplikasi apa yg bisa gunakan ya?soalnya laptopku lemot bgt aku instal AE . maksih bang, semoga makin maju channelnya",2021-11-29T08:48:32Z
XeMuXoO2RzI,"Bang mau nanya akun adobestock saya untuk alamat dan lainnya blum terisi, itu editnya gimana?",2021-10-18T08:03:46Z
XeMuXoO2RzI,akun adobestock saya klo di See Public Profile gak muncul karya karyanya kenapa ya bang ? akun baru sih..,2021-09-21T07:45:00Z
XeMuXoO2RzI,Buat tutorial posting footage lewat hp bang 🙏😥,2021-09-17T11:44:59Z
XeMuXoO2RzI,"Mas.... q kalau render footage d power point... Sering ke tolak gara"" noise di video

Kira solusi nya gmn ya",2021-09-16T10:20:36Z
XeMuXoO2RzI,Upload dengan format Mp4 di adobestock bisa ga mas?,2021-09-16T10:19:36Z
XeMuXoO2RzI,Mantap maaasss......👍,2021-09-16T10:04:09Z
XeMuXoO2RzI,Bang ko ada harganya sya vevtor gada ya klo udh aprove apa hrus ada yg download dlu 😅,2021-09-16T09:11:53Z
XeMuXoO2RzI,"vae.fyi
topping",2021-09-16T08:30:35Z
ZaNZkF6dFOM,First to comment. Thats wassup!!!,2021-02-09T12:05:03Z
ZaNZkF6dFOM,No one?,2021-02-09T09:03:09Z
FkiztcDMYIE,"So sad that it’s no longer a one off purchase, such a shame it’s now a corporate company",2021-01-26T15:43:20Z
FkiztcDMYIE,0:10 ??????????,2021-01-26T09:01:40Z
OrlZfmNUH7A,Adobestock bisa pake payoneer gk bang?,2021-10-27T09:58:40Z
OrlZfmNUH7A,@Ma Studio owalah oke oke bang thanks infonya,2021-10-27T14:37:12Z
OrlZfmNUH7A,"@Tamta Journey iya.. Kalau di adobe stock, asal sdh di approve, pasti muncul.. Tunggu saja",2021-10-27T14:28:09Z
OrlZfmNUH7A,@Ma Studio brarti skrg blm muncul ya bang?  Kalo di shutterstock kan meskipun blm di approve tp ada status pendingnya bang,2021-10-27T14:15:19Z
OrlZfmNUH7A,@Tamta Journey kalau sudah di approve tunggu aja.. nanti pasti muncul,2021-10-27T13:47:31Z
OrlZfmNUH7A,@Ma Studio oke bang.  Bang emang kalo submite photo/vektor di adobestock gk lgsg muncul di portfolio ya bang?  Soalnya saya udh upload 7 file tp di portfolio saya blm ada,2021-10-27T13:44:30Z
OrlZfmNUH7A,Bisa.. Pilih aja ketika proses penarikan,2021-10-27T10:47:13Z
OrlZfmNUH7A,"Bang mau tanya untuk edit address di adobestock gimana ya, saya coba"" gak bisa?",2021-10-18T08:05:26Z
OrlZfmNUH7A,Kak itu kalo logonya terjual apa di edit lagi sesuai permintaan pembeli kak ?,2021-10-06T15:25:16Z
OrlZfmNUH7A,"Mas, kira2 vektor apa yg rata2 lalu di semua microstock? apakah illustrasi, atau logo, atau apa ya?",2021-09-24T13:58:07Z
OrlZfmNUH7A,"mau nanya bos,,,di adobestock enering saya sdh dapat $38 tapi kok gk bisa di tarik ya,di bagian payout masih warna abu bau, dan di bagian tanda  ? ada tulisan..... ""ANDA SEHARUSNYA TIDAK MEMILIKI PEMBAYARAN TERTUNDA LAINNYA, DAN 45 HARI HARUS TELAH BERLALU SEJAK PENJUALAN PERTAMA ANDA.pdhl saya mendapat dowlod pertama tgl 25 juli 2021 dan sekarnag sudah tgl 19 september 2021,jika saya hitung itu sdh lebih dari 45 hari sejak dowlod pertama....mohon infonya bos...terimakasih",2021-09-19T12:52:50Z
OrlZfmNUH7A,Bang...lu pakai laptop apa...dan kira² laptop yang harga 2 jutaan itu . sanggup gk sih buat ngedesain...minta saran.laptop apa yang lumayan tahan di pakai desain bang??,2021-09-12T16:56:13Z
OrlZfmNUH7A,Thanks banget tutorialnya. Baru nyoba kemaren bang ngupload foto semoga diaccept dan laku 😂,2021-09-10T04:38:25Z
OrlZfmNUH7A,"Bang, mau tanya modal android di adobe stock bisa gk??",2021-09-09T17:41:52Z
OrlZfmNUH7A,"iamae
vyn.fyi",2021-09-09T17:18:23Z
qYPNK6ISQto,"Muy bueno y transparente, me suscribo si subes más seguido con lo relacionado :p",2022-03-10T23:41:03Z
qYPNK6ISQto,No afecta en nada mandar la misma foto a dIferentes agencias?. Yo pensaba que cada foto es exclusiva de cada pagina de stock.,2022-02-03T20:01:53Z
qYPNK6ISQto,"Gracias por la info! Ahora que tengo unas mil fotos en micro y unos ingresillos mensuales me estoy planteando esta plataforma por comodidad y para tener mayor control sobre los archivos (y volver a arrancar con las sesiones, que las tengo un poco paradas...;D)",2021-12-25T19:13:37Z
qYPNK6ISQto,gracias por la info tio,2021-11-24T17:01:14Z
qYPNK6ISQto,Una consulta no entendi despues de los 3 meses cuanto tengo que pagar mensual o anual me puedes ayudar,2021-11-17T14:26:38Z
qYPNK6ISQto,"Los model release cómo los cargas?, gracias!",2021-08-20T10:38:11Z
qYPNK6ISQto,"Me encanto el video, la verdad que si me hace la vida mucho mas facil, ecxelente contenido.",2021-07-20T18:51:03Z
qYPNK6ISQto,"Hey Juan que tal! he estado configurando las cuentas en microstockplus, para istock me pide una clave API y no tengo niidea cmo obtenerla, tu sabras en que apartado la ubico?",2021-07-15T14:13:33Z
qYPNK6ISQto,StockSubmitter y Micro stockplus son los mismo? Pregunto porque tienen diferentes websites.,2021-07-01T23:29:54Z
qYPNK6ISQto,"Juan, gracias por la información, ya envié el email, esperemos pronta respuesta para empezar a utilizarla. Fuerte abrazo!",2021-06-28T15:17:50Z
qYPNK6ISQto,"Buen vídeo! para subir vídeos yo utilizo Blackbox, es similar y también tiene la opción de delegar en una tercera persona el etiquetado e incluso el filtrado de material.",2021-06-28T09:58:26Z
9VmPIMW37i8,Di adobe stok itu yg diupload jenis filenya apa bang klo vektor?,2022-02-01T22:34:18Z
9VmPIMW37i8,mas boleh saya tau...Design ilustrasinya pake software apa ya,2022-01-27T04:59:52Z
9VmPIMW37i8,"Bang, Itu foto daun dikasih kotak buat Adobestock formatnya Jpg ya ?",2022-01-08T03:58:44Z
9VmPIMW37i8,Vektor yg sering laku di dreamstime sama Adobe stok apa mas?,2021-12-23T13:25:11Z
9VmPIMW37i8,"Upload vektor disitus apa saja mas? selain ss, dt dan as",2021-12-09T14:40:44Z
9VmPIMW37i8,Keren om,2021-12-09T07:01:47Z
9VmPIMW37i8,ok gaess,2021-10-24T08:00:20Z
9VmPIMW37i8,Banyak juga ya,2021-10-14T23:34:28Z
9VmPIMW37i8,emang di dreamstime sepi ya,2021-10-09T06:02:18Z
9VmPIMW37i8,vectornya pake AI atau apa bang?,2021-10-01T17:48:05Z
9VmPIMW37i8,Wkwkwk suara lo daun janda bolong,2021-09-27T05:45:31Z
9VmPIMW37i8,maaf mau nannya aja desain yang sama bisa upload beberapa microsstock bisa kah?,2021-09-26T23:17:52Z
9VmPIMW37i8,bang klo apk adobe stok diplay store apa namanya ko saya ga nemu?,2021-09-15T03:03:39Z
V_0TFuVzxrs,По Фрипик итоги пожалуйста скажите,2021-12-05T18:31:59Z
V_0TFuVzxrs,@Anntre у меня там сборная солянка со старьем и новым) и тем что на работе основной не пригодилось,2021-12-06T13:28:15Z
V_0TFuVzxrs,@Tripitaka Я вас уже нашла),2021-12-06T13:16:56Z
V_0TFuVzxrs,"@Anntre поделюсь, но только для личного просмотра)) не хочу светиться особо)",2021-12-06T13:15:15Z
V_0TFuVzxrs,@Tripitaka У меня меня 1200 примерно) Тоже три месяца 👌 Поделитесь ссылкой на портфолио?),2021-12-06T07:51:43Z
V_0TFuVzxrs,"@Anntre А сколько у вас работ там? у меня около 1100, 3-й месяц с ним работаю. В прошлом месяце чуть больше 3600 продаж. Пока самый продающий сток",2021-12-06T00:02:02Z
V_0TFuVzxrs,Что-то пропустила я его) Более 1600 продаж в ноябре👌,2021-12-05T19:27:01Z
V_0TFuVzxrs,"Ань,подскажите,пожалуйста,если брать заказы с коммерческой лицензией,ее нужно будет как-то заполнять как иллюстратору для заказчика?Или это ""на словах"" и можно просто продавать свою работу без документа как такового?",2022-03-22T07:47:34Z
V_0TFuVzxrs,"Ребята!!! Подскажите, пожалуйста!!! Может кто знает, я пытаюсь поменять в Адоб Стоке карту для выплат (номер счета), не могу никак поменять. По инструкция которые выдает гугл - не получается. По ссылки которая в инструкции - меня кидает на страницу в которой нет подобных кнопок. Может кто-то с таким сталкивался???",2022-03-02T16:55:15Z
